timestamp,user_id,group,clicked
2025-03-26 17:18:17.604112,13db196b-cc48-4487-b1f7-f4a5ac8b4d14,A,1
2025-03-26 17:18:17.736305,b1d44c6f-4240-44f4-8881-ab29725373dc,A,1
2025-03-26 17:18:17.867221,b34c9e49-ca4f-42c1-94ba-539ddbc6d4da,B,1
2025-03-26 17:18:17.995964,955183e3-c36e-47cf-a4f2-42d538901a27,A,1
2025-03-26 17:18:18.133001,03085c21-c95a-4766-91d5-b3214818fbaf,A,1
2025-03-26 17:18:18.261852,3bdc5e50-8363-4ee7-9343-fa54a5f416fe,A,0
2025-03-26 17:18:18.374015,c7890126-7c56-4c20-9d80-6a921d86fee8,A,0
2025-03-26 17:18:18.484481,b87758f7-45ec-48c0-94f3-6b14d5e4597f,B,1
2025-03-26 17:18:18.615701,0cac36db-b974-4386-a23b-95a0996c95d1,A,0
2025-03-26 17:18:18.724950,fa8ce4c4-5b70-4279-a69b-f2593a1c86bd,B,1
2025-03-26 17:18:18.849744,a84ad94b-1461-430a-836b-df5b905e8685,B,1
2025-03-26 17:18:18.992326,8c765d2d-373a-4eb1-b79e-5385c456b40a,B,1
2025-03-26 17:18:19.122098,bd8ffbb8-9db5-49ce-ae87-6d4e413567fe,A,1
2025-03-26 17:18:19.260724,9c9fdae9-9376-495b-8112-f2cf801c1a1d,A,0
2025-03-26 17:18:19.374911,f02cca17-35b5-4a5a-a9a7-00d7dd2f79c0,B,1
2025-03-26 17:18:19.521181,311c35e8-e469-4a2e-a5d1-0c3649d151b9,B,1
2025-03-26 17:18:19.650074,c005d950-5f4b-4354-b10c-6d3ed648aa33,A,0
2025-03-26 17:18:19.756275,675e6d1f-f622-479a-b8ba-4b5cd1799002,A,0
2025-03-26 17:18:19.864845,bf468bda-29e3-4d5b-b2bb-d7e9659799e0,A,0
2025-03-26 17:18:19.974033,aa2185fb-60b4-4968-978d-016b1ae981c7,B,1
2025-03-26 17:18:20.100531,0145c1b2-5dea-435a-a9ca-de148025808a,A,1
2025-03-26 17:18:20.229870,1c9265bb-ae74-4d63-9f20-44d0298d2779,A,0
2025-03-26 17:18:20.343295,d0725b04-5b2f-4658-91ea-8fdc0e72029c,A,0
2025-03-26 17:18:20.454824,d3ee4578-393c-4540-b217-8ba2c55146bd,A,1
2025-03-26 17:18:20.587332,c09dfc25-5f54-4993-b9a3-d39e143bc244,A,1
2025-03-26 17:18:20.717622,72b07ad0-265f-4fad-9c98-ad3513814b3c,B,1
2025-03-26 17:18:20.847947,11f200e1-46d2-4501-a6e9-b0200ce99ad3,B,0
2025-03-26 17:18:20.956913,0637e9dc-271d-4b82-bf60-828901b55920,B,1
2025-03-26 17:18:21.091038,c081a421-9c4b-4042-a795-5ce8025ecf62,B,1
2025-03-26 17:18:21.220303,f1f64ea0-7b5f-4ecf-a08c-0a06387e5618,B,1
2025-03-26 17:18:21.355954,0e826d6c-b463-48cb-bd5f-1a70adc257e7,A,0
2025-03-26 17:18:21.461986,9d3f1d88-4e13-49b8-bf7c-ea08b688c52e,B,0
2025-03-26 17:18:21.569323,dbef6e73-6df9-41e4-9faf-284a938f5f6f,A,0
2025-03-26 17:18:21.676854,58e4b290-f7a0-4869-8d3b-38f473c3cb7e,A,0
2025-03-26 17:18:21.782014,aea98f77-1be8-48b4-8731-c45de785011c,A,0
2025-03-26 17:18:21.888744,dbc1b2a5-3017-4414-9a65-44f2907e7a45,B,1
2025-03-26 17:18:22.016612,7d5d2c3c-ff22-4f7a-bf4c-ca1d85588f2f,A,1
2025-03-26 17:18:22.144037,71914633-f3bc-4eb6-8067-25f85d1146da,A,1
2025-03-26 17:18:22.277748,ea2bd95e-2516-4ee2-b925-7008c1c3291c,A,0
2025-03-26 17:18:22.386190,64df4ba4-63c5-4b9a-ac0d-9808bfe8b184,A,1
2025-03-26 17:18:22.519570,8e9f07bc-9d51-4214-8c17-d7b0de72ab47,A,1
2025-03-26 17:18:22.654665,8b9e223e-9b48-48f9-91d8-e0c3203746e0,B,0
2025-03-26 17:18:22.761757,c90c6d09-2516-4415-a833-a44e1ecae291,A,0
2025-03-26 17:18:22.870373,1a0dc190-20a8-4a8b-8c2d-f8b683e3bbd4,A,1
2025-03-26 17:18:23.000748,d7cc5497-7aab-4e61-a44a-3598ff96ffd2,B,0
2025-03-26 17:18:23.106437,4d62b419-ef28-46d4-8a9f-e7f2130a14cc,A,0
2025-03-26 17:18:23.213303,ed934a5c-a962-47a0-9339-ca53cf4ebee6,B,0
2025-03-26 17:18:23.321057,b2aeabc8-ffeb-42e0-997c-b1c5ff896cec,A,0
2025-03-26 17:18:23.427919,5ef32fc7-5506-49b3-b0d1-87467394ea2e,A,1
2025-03-26 17:18:23.555752,a52f9093-a5cc-4c5b-9260-884bb5e2dc96,B,1
2025-03-26 17:18:23.687707,8b18b9f2-a91f-4ce6-9a58-6fd817d5e347,B,1
2025-03-26 17:18:23.816351,04019ce0-db43-4a9c-ac2a-520bb3b44551,B,1
2025-03-26 17:18:23.952179,eb88e253-3b0f-4ea0-a732-494f08d9cb07,A,0
2025-03-26 17:18:24.059172,9e5b6b8f-5991-4338-9504-49328b36b1d7,B,0
2025-03-26 17:18:24.167892,211c1ff6-b3ee-4e4d-a91b-d67ca6a93b07,B,1
2025-03-26 17:18:24.309144,c6bc174f-64dc-4b9a-af5a-a13d922fbef6,B,0
2025-03-26 17:18:24.416885,2eb86044-74c6-41a6-960c-0527889fdc0a,B,1
2025-03-26 17:18:24.548696,acf3e5a6-fdfc-4bb9-b02a-32aa705db6b9,B,1
2025-03-26 17:18:24.671628,d8150e46-7504-45d5-b1b7-6b870b1f3f75,A,1
2025-03-26 17:18:24.802632,ed7a054e-1e03-4ff5-882d-9b5a150675ae,A,0
2025-03-26 17:18:24.914502,b2c60511-f2a9-43c0-8aea-2b58c3914d43,A,1
2025-03-26 17:18:25.051865,39547936-15ea-47da-806f-bb25b78f59dd,B,1
2025-03-26 17:18:25.179650,00ca1ecc-6fb9-406f-b365-476f33a041aa,A,0
2025-03-26 17:18:25.286924,a52f9230-0c80-4384-82ee-6f8e6c7efd4c,A,1
2025-03-26 17:18:25.424578,0179f423-20f9-41b0-bf6f-abe025b891bb,A,1
2025-03-26 17:18:25.555849,d41e65dc-152e-4c5d-b289-b3a9e91e978c,B,0
2025-03-26 17:18:25.670098,11e649cd-3508-4614-942d-8d4833f21a0d,B,1
2025-03-26 17:18:25.803924,b3bf57b2-5009-42d1-a5b3-e49e13c8667c,A,0
2025-03-26 17:18:25.912920,5bab0a89-464c-4413-a6cc-60067c04e72e,A,0
2025-03-26 17:18:26.019519,1349f3c8-2c91-4a82-b896-65b8d3cdf399,A,1
2025-03-26 17:18:26.160375,9eb3ca38-e058-4733-92f8-58ae3fe455e2,A,1
2025-03-26 17:18:26.302755,37ee70e6-9353-4690-80d5-b94541c4bcf2,A,0
2025-03-26 17:18:26.410638,f4c27145-8474-4f9d-9315-7bef1c0e5a2b,B,1
2025-03-26 17:18:26.546145,ec272fcd-9c42-4836-8006-8e3112579c70,B,1
2025-03-26 17:18:26.687088,ae487707-e670-4f50-8c39-ab1c91b66638,A,1
2025-03-26 17:18:26.831443,0a47bc86-ef45-4230-a5b8-735c006a76c1,A,0
2025-03-26 17:18:26.938594,692f3654-18e4-41a8-9d7c-a3d0134a7e93,B,1
2025-03-26 17:18:27.066624,4ab9b1eb-7d17-4601-ac19-09e0f39cd4b6,A,0
2025-03-26 17:18:27.172655,2e6888af-20a9-4fb7-9dba-f94c39528868,A,0
2025-03-26 17:18:27.284030,14de82c7-ade0-42b1-97d7-14b5b96bdc6e,A,0
2025-03-26 17:18:27.394117,6fd038b1-2e6d-4703-ac97-3bf1fad0162b,B,0
2025-03-26 17:18:27.500140,7f0109fb-9c1c-44e7-b2ae-9cb1cfadfdb1,B,1
2025-03-26 17:18:27.634242,9bdff05d-d368-4f2b-acad-87a3f4e19ca2,A,0
2025-03-26 17:18:27.747577,9c794e46-268e-40a5-829d-77af5bf726cc,A,0
2025-03-26 17:18:27.856960,c177ac5c-621a-4add-a171-5719b17f76fd,B,0
2025-03-26 17:18:27.966674,188eff11-ac85-470d-928d-1bbfd035c076,A,1
2025-03-26 17:18:28.095731,649332d6-8406-4fa9-8140-44cdb3d15a84,B,1
2025-03-26 17:18:28.232922,78ad7147-bbe0-450e-94b3-aac48a53d683,B,1
2025-03-26 17:18:28.368721,ed306270-65f1-4923-9507-28bca23fe8a3,B,1
2025-03-26 17:18:28.514623,4b2b8344-351d-4a17-9ebf-2e72dfe31468,B,1
2025-03-26 17:18:28.648756,f6e4110a-cb2e-49b3-92c7-84752386b3c4,B,1
2025-03-26 17:18:28.780114,285693b5-9e28-47e5-ab82-5bffb21237c1,B,1
2025-03-26 17:18:28.915784,0a77556b-cf11-4c0c-b8f4-988547138784,A,0
2025-03-26 17:18:29.023550,34efdceb-07df-45b9-a30a-3bbf0f8080bc,B,1
2025-03-26 17:18:29.163247,4384b8f1-af86-44ae-a971-532c4b573f5a,B,1
2025-03-26 17:18:29.297249,3954abfc-2866-45d2-81b8-f2d83a9d1735,B,0
2025-03-26 17:18:29.408523,c1963cbf-ebf9-467c-b4d5-8a7b85923a26,A,0
2025-03-26 17:18:29.520171,5c6a8c95-e1c0-4343-88cb-f31bd8f4c170,B,0
2025-03-26 17:18:29.628042,9c2126c6-2982-4aee-98fb-e04f12c8ddb8,A,1
2025-03-26 17:18:29.786701,cf14299a-f3f1-445f-8fa7-5f0bdd2c81c2,A,1
2025-03-26 17:18:29.916211,be724fe4-b5ca-4791-9489-d0c949a18783,B,0
2025-03-26 17:18:30.023905,625fb78d-1d1e-4c98-94bc-f8bb4ffa5a2c,A,0
2025-03-26 17:18:30.131928,2ae66fd7-4b34-43f3-afad-9e75a1e21579,B,0
2025-03-26 17:18:30.239510,b93099b9-f84d-4695-a639-01eeaf844112,A,0
2025-03-26 17:18:30.346838,5f6798a7-3329-4cca-a57a-0eed52c3d116,A,0
2025-03-26 17:18:30.453541,a4976625-a83e-4929-afe7-9b797773dee6,A,0
2025-03-26 17:18:30.562343,adb6736d-8f87-43a9-94c9-f57baaa19c6e,A,0
2025-03-26 17:18:30.671851,92967aac-bc78-47a8-b43b-27484e32d771,A,1
2025-03-26 17:18:30.822413,585e0594-6190-4345-9ac5-ddd7ffbe1db0,A,0
2025-03-26 17:18:30.930743,156a0d2f-2b8e-4f84-895e-ec1b5e9e0f77,B,1
2025-03-26 17:18:31.074781,ad6d89cb-1f6e-4b66-a094-d900ebee3368,A,1
2025-03-26 17:18:31.211921,8508850f-a3cf-400e-8c49-91893abce8d1,B,1
2025-03-26 17:18:31.342462,e28c6c24-19bd-4054-a0ff-ffdd0534951a,A,0
2025-03-26 17:18:31.450026,7247b983-f6e4-4a45-875d-ede1071199e9,B,0
2025-03-26 17:18:31.557122,53155bdd-8ed0-4865-b823-c1a5ef9da0f7,A,0
2025-03-26 17:18:31.665946,ae816945-d547-4716-bbe2-feadf484b4c7,A,0
2025-03-26 17:18:31.776738,d1432e54-ec58-408a-b2fb-3df1b641ba57,B,0
2025-03-26 17:18:31.885059,bfa13fd0-ef20-44fd-974f-731217a57da7,B,0
2025-03-26 17:18:31.990925,e2739e9e-e21f-4f19-a893-a77e4334ed4d,A,0
2025-03-26 17:18:32.100385,5360dc90-28a3-4303-8486-273dd0ed2f6b,B,1
2025-03-26 17:18:32.236900,29f6bb16-dad3-4676-87f0-91d6b7e412e7,B,1
2025-03-26 17:18:32.365326,5909bdbb-e29f-4978-ae7b-ad8d4f84a2d9,B,1
2025-03-26 17:18:32.500917,32a83bc8-8757-4aae-8624-2e94fe842a08,B,1
2025-03-26 17:18:32.624907,27b833a5-e612-41f0-84d5-f457d54b4dd1,A,0
2025-03-26 17:18:32.732940,36e61163-08a0-4bfd-b2be-fceb02ea8f5f,A,0
2025-03-26 17:18:32.837929,80c399b9-e2f4-44e2-9f1b-0e6c5b6f44fe,A,0
2025-03-26 17:18:32.947550,f329efef-482f-4f16-a5f1-65120e76453e,A,0
2025-03-26 17:18:33.056266,3aa9326e-d819-41a5-af05-9d69dd460678,A,0
2025-03-26 17:18:33.163038,4c52be01-3dbd-49e5-866e-4757867124ea,B,1
2025-03-26 17:18:33.299045,f1ffc1f1-5c64-4ff1-aefa-a47000447fee,A,0
2025-03-26 17:18:33.406902,9678ecac-9870-4625-aa5a-e19b206bb4c2,B,1
2025-03-26 17:18:33.550908,a8556b86-30c2-4da1-8388-2eb63f7e1d31,A,1
2025-03-26 17:18:33.693042,31d12267-22ac-4fe3-a127-f5f4aace35e4,B,0
2025-03-26 17:18:33.807797,ce1ba6f2-a087-415a-a2c8-61f089a86291,A,0
2025-03-26 17:18:33.917908,e469ba5f-25b7-4da5-aed2-a7abb54d1660,A,0
2025-03-26 17:18:34.026232,9a8c02a4-eaf7-4278-a51d-1f1e214ab823,B,1
2025-03-26 17:18:34.152425,64983f03-bb5f-4ca2-8cb3-c57712d455db,B,1
2025-03-26 17:18:34.294081,e58ccb69-60a2-4aaa-b1c0-971920972e47,A,1
2025-03-26 17:18:34.437461,6d81de50-27c0-4076-b673-56c728d2c0cb,A,0
2025-03-26 17:18:34.549310,ac0a1f98-6da9-4198-b6c3-05dbd17a5adf,B,1
2025-03-26 17:18:34.680834,85f299a1-a064-466a-a345-6e71b4ac5ff4,A,1
2025-03-26 17:18:34.817859,e6c74ac2-8a54-4b20-9fef-264de8d9c155,A,0
2025-03-26 17:18:34.926140,fc633e12-4b21-4840-828e-718e020c3d9a,A,1
2025-03-26 17:18:35.064521,447a14c0-648f-4a11-8c55-0c05802b32d1,B,1
2025-03-26 17:18:35.205441,4fd89073-f141-4257-be9e-6d37c7f21049,B,1
2025-03-26 17:18:35.336523,03ba773c-3afc-4f81-8ee9-731bbba3bfc1,A,0
2025-03-26 17:18:35.446188,aadb44ba-0e4d-4e40-97b5-3a6c3312c1ce,B,1
2025-03-26 17:18:35.583522,7af7805d-348f-4174-baa0-3ddc216d496e,A,0
2025-03-26 17:18:35.699208,555fa5b4-d19c-4707-add3-a65c665bfccf,A,0
2025-03-26 17:18:35.807752,ba763583-a37f-47d5-8a29-7abae6a0acd8,A,1
2025-03-26 17:18:35.936293,b0d893f4-b868-4ec3-8d9e-35c39bee7ead,A,1
2025-03-26 17:18:36.068745,2c3ae588-a95f-48f0-8cac-d2665e247479,B,1
2025-03-26 17:18:36.209631,1950f76d-01da-43b3-be45-6b9cf88f8dbe,B,1
2025-03-26 17:18:36.340429,996897f2-9da0-4b8c-95ea-03363afd635b,B,1
2025-03-26 17:18:36.477950,fbdd3af5-53aa-496f-a325-47f92b687742,A,0
2025-03-26 17:18:36.592302,5a42449c-1a58-43bb-885b-8ad12ae2820c,A,0
2025-03-26 17:18:36.704509,726e7a9f-87cf-492b-95d4-c574c8cf103f,A,1
2025-03-26 17:18:36.833691,9fff27e0-0662-4f46-bd13-40e0144f8a29,B,1
2025-03-26 17:18:36.964730,1fd20982-010b-4cda-861d-236591f1885c,A,0
2025-03-26 17:18:37.069797,7a832ce2-6513-441d-ad1a-978340c8834b,A,0
2025-03-26 17:18:37.177017,996c8b12-2551-4deb-b7ce-ec04fe2f3a69,A,1
2025-03-26 17:18:37.315188,87626069-168b-4800-9c3e-42ecd6211eda,A,0
2025-03-26 17:18:37.426046,6e6674ff-b845-4e64-8611-1e81d5a321b0,A,1
2025-03-26 17:18:37.554963,332cc7fe-57a5-4d39-b53d-6295d90e8d9e,B,1
2025-03-26 17:18:37.679677,83a812a6-c6f4-495e-a710-32b11b6f974b,B,0
2025-03-26 17:18:37.786350,f2b59f09-37dc-487c-ac17-cb6a65c9e700,A,0
2025-03-26 17:18:37.895101,2ba8a2e9-1000-40c1-a683-d2b04197c809,A,0
2025-03-26 17:18:38.001504,7a823cbf-5d37-4ecc-a42a-89c0f1044bd9,B,1
2025-03-26 17:18:38.130541,4b60b0d7-7454-475f-ae86-e27cb42dbda1,B,0
2025-03-26 17:18:38.237052,583220a2-bea4-441a-b625-c100ea525241,A,0
2025-03-26 17:18:38.343700,eaf0ebd0-06cb-45b7-85d8-d7a5e9ce257c,A,0
2025-03-26 17:18:38.450803,d44a6e73-b2a5-44fc-8e17-3d03f42d505c,B,1
2025-03-26 17:18:38.585914,2104afa3-5d74-4b59-84e6-9723decba3a7,B,1
2025-03-26 17:18:38.723785,82a5d662-c382-4782-8466-ec07d5872bfd,B,1
2025-03-26 17:18:38.863532,49fb34b3-07dd-47c6-9e3b-3921e9cd3f2b,B,1
2025-03-26 17:18:38.992515,02908ade-b2ec-4b84-af5e-c60e392adbd8,A,0
2025-03-26 17:18:39.101893,e827a332-57bc-4bfd-bbb5-3f46c9d51254,B,0
2025-03-26 17:18:39.209111,d42b991c-beda-4eeb-807c-4f56322c1517,B,1
2025-03-26 17:18:39.334491,04c237d9-df9b-41fb-874a-32523fe0df62,A,0
2025-03-26 17:18:39.441758,9d6cf718-96f5-4708-94a4-60c7e49290d8,B,1
2025-03-26 17:18:39.574777,e7c6448b-ce54-4119-a0f9-f40c0f6ac0bd,A,0
2025-03-26 17:18:39.681121,19e86a1a-63b5-4e91-8331-adc94927f418,B,0
2025-03-26 17:18:39.790411,930ee3ab-8ff1-4993-acc4-1eff533cd0b2,B,1
2025-03-26 17:18:39.937010,0c804aa5-8c40-4204-8865-457652a67799,A,0
2025-03-26 17:18:40.043932,f97aa624-140f-4574-93e9-1f9f3689a67e,A,0
2025-03-26 17:18:40.154532,3d24b45a-6a85-4ebd-a852-d91ef98eb154,B,1
2025-03-26 17:18:40.284793,b1e9953a-6637-4bdd-bac7-20b28424feed,A,0
2025-03-26 17:18:40.394465,e92ea86a-ad1b-487c-ae85-a5f11013d0c0,A,1
2025-03-26 17:18:40.536888,671eef18-2ae7-4344-845d-b54b3293ba1e,A,1
2025-03-26 17:18:40.665663,4e6b21eb-1a97-4e54-a6d2-f6ce7b3fdfa8,B,1
2025-03-26 17:18:40.794780,f2fbeb63-67d5-453f-a750-440e9a552ff7,A,0
2025-03-26 17:18:40.905956,555e3c3f-c876-4e43-bd6c-d2a3ac79ca21,A,1
2025-03-26 17:18:41.040143,8533e2d9-3bb4-4b71-a740-9aef38bf25d0,A,0
2025-03-26 17:18:41.148280,cd9e2d02-6e6a-40bf-9707-5193f558b22a,A,1
2025-03-26 17:18:41.277268,8d218108-95ee-4509-a0b6-1c641f4aa15b,A,0
2025-03-26 17:18:41.387933,4f484bd0-38aa-455c-9010-efb7106017e6,A,0
2025-03-26 17:18:41.497861,8638ddd3-d5c9-4bb3-b4ba-526cf0a9785c,A,0
2025-03-26 17:18:41.603452,ff521e11-1ee8-4ed0-abd7-b1ef42c4732f,B,1
2025-03-26 17:18:41.732779,ac197118-28b1-464d-a45e-208a354f8dc3,A,0
2025-03-26 17:18:41.841363,248d002c-24be-48c7-b467-4ac5f01e92bc,B,1
2025-03-26 17:18:41.979485,b8b2d70d-c65a-47c6-a07c-0a7b1b617c95,B,1
2025-03-26 17:18:42.110179,8a2ee74f-fc0c-479f-ab24-2fa87ae16f9c,A,0
2025-03-26 17:18:42.218166,efdb0612-da67-4803-a80d-b874a236a28e,A,1
2025-03-26 17:18:42.349052,8d20ff21-5673-46a2-a3f6-a00126db0be9,B,1
2025-03-26 17:18:42.480527,b15a3b37-958a-4bd1-be43-bed3cef021b9,B,0
2025-03-26 17:18:42.590531,f1b1e845-6667-4328-a806-bc6c08903d66,A,0
2025-03-26 17:18:42.703794,fec10d31-4a58-41e4-9192-ad75409cefe2,B,0
2025-03-26 17:18:42.815902,d028430c-8f70-4fc6-ac19-1d57d799ff61,A,0
2025-03-26 17:18:42.928123,ebb6f424-4d2d-4f5e-97db-f84d408103c7,A,1
2025-03-26 17:18:43.061013,621a6f17-8c0a-40cd-9821-829bc57807b9,B,1
2025-03-26 17:18:43.207440,b535c96a-8753-4ed7-b967-81eb6bc0840d,A,0
2025-03-26 17:18:43.315540,7c642f5b-c2be-40ff-a1e6-222435747654,B,1
2025-03-26 17:18:43.444761,ee315fe6-765b-40ce-9f67-215566a00482,B,1
2025-03-26 17:18:43.577898,5e48ad9f-c5bc-432c-9835-80abda46d354,A,1
2025-03-26 17:18:43.715183,381c7ac3-ffe3-440f-957c-1aa5991cc353,A,0
2025-03-26 17:18:43.827916,6dbc1cf9-90ed-4902-a5a3-3f91e52d8948,B,1
2025-03-26 17:18:43.965411,b4f67753-0e92-4a7f-ae13-72a47edada93,B,0
2025-03-26 17:18:44.075733,96d426ba-4c47-4e31-a9d0-c28d23b378a9,A,0
2025-03-26 17:18:44.186336,2d9977df-9466-45fb-a279-924ff5b7fb7f,B,1
2025-03-26 17:18:44.316301,9530b6fe-e454-4bc7-b563-c4c39d981e57,A,0
2025-03-26 17:18:44.427114,7b1b5e5d-bf38-400e-8d6b-8f5b6c0bc7e1,A,0
2025-03-26 17:18:44.539333,21d92be5-8dd0-4e35-9ee2-7ebd1096e0dd,B,1
2025-03-26 17:18:44.692297,453ec157-4d59-4500-9acf-dfe0fe322673,B,1
2025-03-26 17:18:44.833134,a0a4461b-2104-4c85-becf-110f78d499a1,A,0
2025-03-26 17:18:44.945499,ff769a64-396d-4370-bf94-496b18981ad6,A,0
2025-03-26 17:18:45.053329,b87e6f47-a0ac-46bf-ae38-3c1afd1e7672,A,1
2025-03-26 17:18:45.187177,8fdf4349-5416-4d78-85ca-841021128ba7,B,1
2025-03-26 17:18:45.336245,1ba1c7e6-be5d-4440-ab8e-3107a8aacf78,B,1
2025-03-26 17:18:45.473647,dfd3b99a-2d1b-4c7a-923f-14d22c984523,A,0
2025-03-26 17:18:45.586908,2f47299e-d158-4c8b-b019-433f6f436379,B,1
2025-03-26 17:18:45.730698,fe6bf53a-7ae9-482b-add3-c289ac3a3747,B,0
2025-03-26 17:18:45.837409,e62b7e4f-4822-4abf-9e4c-d61f03565d7c,A,0
2025-03-26 17:18:45.945619,45ac265d-fa3a-4307-a8c6-ff33334321bc,B,1
2025-03-26 17:18:46.085178,cd727238-95ef-49b7-81e0-e5373a113d3a,A,0
2025-03-26 17:18:46.192857,e90709af-ddf8-4f1f-ab9c-1513b82502e6,B,1
2025-03-26 17:18:46.324794,29d95cbf-9c1e-40e9-89c0-7ab56ac6920a,A,1
2025-03-26 17:18:46.457200,96ec20e2-a57c-460c-b899-8024f05175f3,A,1
2025-03-26 17:18:46.593588,efab7360-3d37-401b-abe0-e0c3b433d91d,B,1
2025-03-26 17:18:46.722815,17edc086-a440-4a46-aa8e-7303bc8751c2,A,1
2025-03-26 17:18:46.862380,66b55561-5de4-4483-8fba-452d57cb58ff,B,0
2025-03-26 17:18:46.968825,0dead453-a72a-4e92-910b-62acc04a006a,B,1
2025-03-26 17:18:47.109729,88584fbe-f90d-41db-8c5c-e6b77f81eb9a,B,1
2025-03-26 17:18:47.241194,0eb56259-a209-43b0-9671-c8af2a794433,A,1
2025-03-26 17:18:47.378908,afc6c07e-d8f8-4fbd-a601-8ca811ba6db1,A,0
2025-03-26 17:18:47.485173,0627f74c-5872-4c9c-8f9a-033732aa74e7,A,0
2025-03-26 17:18:47.590650,0455ebf4-be00-4afd-be55-a5a600fe0a97,A,0
2025-03-26 17:18:47.700576,42660598-8955-4265-9eb9-4669902949cc,B,1
2025-03-26 17:18:47.830843,eba61e6d-a197-4092-bab6-be01ac0882bd,A,1
2025-03-26 17:18:47.959779,6e526bd8-3775-41ed-a429-f9a4a040a468,B,1
2025-03-26 17:18:48.088575,f437c4c5-f4a7-478b-a767-cb0b01631cb1,A,0
2025-03-26 17:18:48.201388,62027e98-7366-4ea2-9f45-cd65d8955e9b,B,0
2025-03-26 17:18:48.309291,6cdf5adc-8782-4ab5-9da8-0e7e09fb0926,B,0
2025-03-26 17:18:48.418838,3782a608-d5e4-49d8-bbb4-27ed41785679,B,1
2025-03-26 17:18:48.553425,85f95d8f-807f-46fb-94b3-2219a4f38bb8,B,1
2025-03-26 17:18:48.682257,cfd2c5f6-5792-4930-9541-a0a718996de2,A,0
2025-03-26 17:18:48.792223,b9d949dd-dfde-4149-a5b3-3ce4c918ebc5,B,0
2025-03-26 17:18:48.901702,1987ee18-c729-41b9-b9ad-7228e8b3fda4,A,1
2025-03-26 17:18:49.043129,8c04cb2d-abeb-4c54-909f-b65abf5d52ab,B,1
2025-03-26 17:18:49.185969,2ef483f5-3a46-4224-987a-5fdd89f464cd,B,1
2025-03-26 17:18:49.319449,cdf269a0-b069-4d06-bfe9-194d0bc84047,B,1
2025-03-26 17:18:49.456728,20910e7f-ef09-4282-98e6-69b2fbd59879,B,0
2025-03-26 17:18:49.566737,5d7e3cf4-ae55-433b-9573-2d19485ca91b,A,0
2025-03-26 17:18:49.677036,d0822da3-1382-4d12-bca6-9b211d389f1b,A,0
2025-03-26 17:18:49.784822,103460d1-7d2e-4a34-b7a7-f3ce8d46a5af,B,1
2025-03-26 17:18:49.924032,bf0f56bd-7f3c-41b2-afa0-ea058c5f119b,B,1
2025-03-26 17:18:50.055981,a757ab3f-3942-41b2-84f0-67e0ed298deb,A,0
2025-03-26 17:18:50.163531,a87c55a0-fb2c-461a-a2b4-b6f16f94a522,A,0
2025-03-26 17:18:50.269049,d7be5157-c0d8-4acf-ad85-c577ddcc7c6b,B,1
2025-03-26 17:18:50.398472,cd1261a1-c5f6-44dd-a55e-41a3017279bb,A,0
2025-03-26 17:18:50.510409,ad4c974d-a20d-4a73-be37-5465bde80d48,B,1
2025-03-26 17:18:50.643305,2e68f2c3-677e-4512-ba40-3c195b5e0fdd,B,1
2025-03-26 17:18:50.776500,017b1198-819d-49d8-9cc9-2fd201ba060d,A,0
2025-03-26 17:18:50.885692,6f59d70f-8a86-41f0-a9cc-c7b975f441df,A,0
2025-03-26 17:18:50.991868,e0400965-2191-45d8-92c1-216a0164fb97,A,0
2025-03-26 17:18:51.104375,f03d2d59-ba49-4d93-b73d-f6f8a865f546,A,1
2025-03-26 17:18:51.236975,6577703a-6364-4724-94fc-2dda01e33564,B,1
2025-03-26 17:18:51.368040,393d10e0-50fc-4f8e-b524-26a736951dbd,A,0
2025-03-26 17:18:51.475662,019a2793-e2c7-4f21-8499-8c49ced9cbec,A,1
2025-03-26 17:18:51.608180,ca3d8998-aab0-42cd-aade-ae7008d71efe,B,0
2025-03-26 17:18:51.714465,cf3f0f25-203d-424d-9fbc-220829d8e071,A,0
2025-03-26 17:18:51.824040,03788311-db7e-4102-9bea-d8add8b562d8,B,1
2025-03-26 17:18:51.965421,87d9d715-cebc-4ef1-88ec-23572b74606e,A,0
2025-03-26 17:18:52.077896,ccc15d27-36a1-48fa-b610-cd12768008fc,A,0
2025-03-26 17:18:52.186886,16174def-ce29-4dd3-a7e6-e5c8665f53c6,B,1
2025-03-26 17:18:52.323922,5ee6f1c7-bf91-40a6-811e-31f71660a7d1,A,0
2025-03-26 17:18:52.433070,b399f37b-e900-4060-8d9f-0b7e87f98c4e,A,0
2025-03-26 17:18:52.539296,e8c5ef8f-43a0-44c0-9400-c6b11653e026,B,1
2025-03-26 17:18:52.669821,b6a50614-8fe3-48f0-8d5e-6ab26aa10c46,B,1
2025-03-26 17:18:52.807037,7b9aef55-8f9e-40d0-af25-5e8708914656,B,1
2025-03-26 17:18:52.963440,8ccea05b-d429-4a47-869b-49bcbbea3b3c,B,1
2025-03-26 17:18:53.094680,f2dbbf2c-4623-44da-9da6-0327cfb76e2c,A,0
2025-03-26 17:18:53.204691,85d5dfab-2122-47fa-9f67-83329bdcdf3d,B,1
2025-03-26 17:18:53.341748,e449a04f-ef7f-4512-84c4-3747a3f59041,A,0
2025-03-26 17:18:53.450048,ce0f272d-2903-4699-844f-3fc11d289bed,A,1
2025-03-26 17:18:53.587856,53c250d6-4043-4f00-a87c-60040d8a6469,B,1
